Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
514	TXN	Texas Instruments Incorporated	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
515	TXN	Texas Instruments Incorporated	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-27	2013-04-03	2013-04-04	2013-04-10	2013-05-03	2013-06-03	2013-09-30
516	TXN	Texas Instruments Incorporated	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
517	UMPQ	Umpqua Holdings Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-01-22	2013-01-29	2013-01-30	2013-02-05	2013-02-28	2013-04-01	2013-07-29
518	UNFI	United Natural Foods, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-12-21	2012-12-28	2012-12-31	2013-01-04	2013-01-28	2013-02-26	2013-06-26
519	UNFI	United Natural Foods, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-20	2012-12-27	2012-12-28	2013-01-03	2013-01-28	2013-02-25	2013-06-25
520	UNFI	United Natural Foods, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
521	UNFI	United Natural Foods, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-25	2013-11-01	2013-11-04	2013-11-08	2013-12-02	2013-12-31	2014-04-30
522	UNFI	United Natural Foods, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-06-20	2014-06-27	2014-06-30	2014-07-04	2014-07-28	2014-08-26	2014-12-24
523	VOD	Vodafone Group Plc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-20	2012-11-27	2012-11-28	2012-12-04	2012-12-27	2013-01-28	2013-05-27
524	VOD	Vodafone Group Plc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
525	VOD	Vodafone Group Plc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-25	2013-04-01	2013-04-02	2013-04-08	2013-05-01	2013-05-31	2013-09-30
526	VOD	Vodafone Group Plc	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-09-11	2013-09-18	2013-09-19	2013-09-25	2013-10-18	2013-11-18	2014-03-17
527	VOD	Vodafone Group Plc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-11	2013-09-18	2013-09-19	2013-09-25	2013-10-18	2013-11-18	2014-03-17
528	WDC	Western Digital Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
529	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
530	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-08	2013-10-15	2013-10-16	2013-10-22	2013-11-14	2013-12-16	2014-04-14
531	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-05-07	2014-05-14	2014-05-15	2014-05-21	2014-06-13	2014-07-14	2014-11-10
532	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-05-03	2013-05-10	2013-05-13	2013-05-17	2013-06-10	2013-07-09	2013-11-06
533	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
534	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-08-07	2013-08-14	2013-08-15	2013-08-21	2013-09-13	2013-10-14	2014-02-10
535	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-17	2014-01-24	2014-01-27	2014-01-31	2014-02-24	2014-03-25	2014-07-23
536	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-24	2014-05-01	2014-05-02	2014-05-08	2014-06-02	2014-06-30	2014-10-28
537	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-02	2014-04-09	2014-04-10	2014-04-16	2014-05-09	2014-06-09	2014-10-06
538	WFM	Whole Foods Market, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-05-21	2013-05-28	2013-05-29	2013-06-04	2013-06-27	2013-07-29	2013-11-25
539	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-17	2014-06-24	2014-06-25	2014-07-01	2014-07-24	2014-08-25	2014-12-22
540	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-29	2014-06-05	2014-06-06	2014-06-12	2014-07-07	2014-08-04	2014-12-02
541	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-05	2014-06-12	2014-06-13	2014-06-19	2014-07-14	2014-08-11	2014-12-09
542	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-13	2014-06-20	2014-06-23	2014-06-27	2014-07-21	2014-08-19	2014-12-17
543	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-18	2014-06-25	2014-06-26	2014-07-02	2014-07-25	2014-08-25	2014-12-22
544	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-25	2014-07-02	2014-07-03	2014-07-09	2014-08-01	2014-09-01	2014-12-29
545	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
546	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-27	2014-07-04	2014-07-07	2014-07-11	2014-08-04	2014-09-02	2014-12-31
547	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-19	2014-06-26	2014-06-27	2014-07-03	2014-07-28	2014-08-25	2014-12-23
548	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-24	2014-07-01	2014-07-02	2014-07-08	2014-07-31	2014-09-01	2014-12-29
549	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-03	2014-06-10	2014-06-11	2014-06-17	2014-07-10	2014-08-11	2014-12-08
550	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-10	2014-06-17	2014-06-18	2014-06-24	2014-07-17	2014-08-18	2014-12-15
551	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-20	2014-06-27	2014-06-30	2014-07-04	2014-07-28	2014-08-26	2014-12-24
552	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-06	2014-06-13	2014-06-16	2014-06-20	2014-07-14	2014-08-12	2014-12-10
553	WIFI	Boingo Wireless, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-30	2014-06-06	2014-06-09	2014-06-13	2014-07-07	2014-08-05	2014-12-03
554	WPRT	Westport Innovations Inc	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-03-05	2013-03-12	2013-03-13	2013-03-19	2013-04-11	2013-05-13	2013-09-09
555	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-07-16	2013-07-23	2013-07-24	2013-07-30	2013-08-22	2013-09-23	2014-01-20
556	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-07-16	2013-07-23	2013-07-24	2013-07-30	2013-08-22	2013-09-23	2014-01-20
557	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-12-09	2013-12-16	2013-12-17	2013-12-23	2014-01-15	2014-02-14	2014-06-16
558	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-01-27	2014-02-03	2014-02-04	2014-02-10	2014-03-05	2014-04-04	2014-08-04
559	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-05-31	2013-06-07	2013-06-10	2013-06-14	2013-07-08	2013-08-06	2013-12-04
560	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-05-30	2013-06-06	2013-06-07	2013-06-13	2013-07-08	2013-08-05	2013-12-03
561	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-24	2014-03-31	2014-04-01	2014-04-07	2014-04-30	2014-05-30	2014-09-29
562	WYNN	Wynn Resorts, Limited	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-12-10	2013-12-17	2013-12-18	2013-12-24	2014-01-16	2014-02-17	2014-06-16
563	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-08-11	2014-08-18	2014-08-19	2014-08-25	2014-09-17	2014-10-17	2015-02-16
564	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-27	2013-10-04	2013-10-07	2013-10-11	2013-11-04	2013-12-03	2014-04-02
565	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-28	2014-06-04	2014-06-05	2014-06-11	2014-07-04	2014-08-04	2014-12-01
566	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-08-07	2014-08-14	2014-08-15	2014-08-21	2014-09-15	2014-10-13	2015-02-10
567	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-08-19	2014-08-26	2014-08-27	2014-09-02	2014-09-25	2014-10-27	2015-02-23
568	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
569	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-08-06	2013-08-13	2013-08-14	2013-08-20	2013-09-12	2013-10-14	2014-02-10
570	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-04-09	2014-04-16	2014-04-17	2014-04-23	2014-05-16	2014-06-16	2014-10-13
571	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-26	2013-10-03	2013-10-04	2013-10-10	2013-11-04	2013-12-02	2014-04-01
572	AA	Alcoa Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
573	ABB	ABB Ltd	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-14	2012-12-21	2012-12-24	2012-12-28	2013-01-21	2013-02-19	2013-06-19
574	ABB	ABB Ltd	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-16	2014-06-23	2014-06-24	2014-06-30	2014-07-23	2014-08-22	2014-12-22
575	ABB	ABB Ltd	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-26	2012-11-02	2012-11-05	2012-11-09	2012-12-03	2013-01-01	2013-05-01
576	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
577	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
578	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-05-21	2014-05-28	2014-05-29	2014-06-04	2014-06-27	2014-07-28	2014-11-24
579	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-17	2012-10-24	2012-10-25	2012-10-31	2012-11-23	2012-12-24	2013-04-22
580	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-04-22	2014-04-29	2014-04-30	2014-05-06	2014-05-29	2014-06-30	2014-10-27
581	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-06-04	2014-06-11	2014-06-12	2014-06-18	2014-07-11	2014-08-11	2014-12-08
582	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-04	2014-06-11	2014-06-12	2014-06-18	2014-07-11	2014-08-11	2014-12-08
583	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-05-21	2014-05-28	2014-05-29	2014-06-04	2014-06-27	2014-07-28	2014-11-24
584	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-07-22	2014-07-29	2014-07-30	2014-08-05	2014-08-28	2014-09-29	2015-01-26
585	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-06-13	2014-06-20	2014-06-23	2014-06-27	2014-07-21	2014-08-19	2014-12-17
586	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-04-22	2014-04-29	2014-04-30	2014-05-06	2014-05-29	2014-06-30	2014-10-27
587	ABT	Abbott Laboratories	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-22	2014-07-29	2014-07-30	2014-08-05	2014-08-28	2014-09-29	2015-01-26
588	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-08-01	2013-08-08	2013-08-09	2013-08-15	2013-09-09	2013-10-07	2014-02-04
589	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-05-21	2013-05-28	2013-05-29	2013-06-04	2013-06-27	2013-07-29	2013-11-25
590	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-01	2013-10-08	2013-10-09	2013-10-15	2013-11-07	2013-12-09	2014-04-07
591	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-06-13	2013-06-20	2013-06-21	2013-06-27	2013-07-22	2013-08-19	2013-12-17
592	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-03-25	2014-04-01	2014-04-02	2014-04-08	2014-05-01	2014-06-02	2014-09-29
593	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-02-04	2013-02-11	2013-02-12	2013-02-18	2013-03-13	2013-04-12	2013-08-12
594	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-07-08	2013-07-15	2013-07-16	2013-07-22	2013-08-14	2013-09-13	2014-01-13
595	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-06-25	2013-07-02	2013-07-03	2013-07-09	2013-08-01	2013-09-02	2013-12-30
596	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-06	2013-03-13	2013-03-14	2013-03-20	2013-04-12	2013-05-13	2013-09-09
597	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-01-24	2013-01-31	2013-02-01	2013-02-07	2013-03-04	2013-04-01	2013-07-30
598	ACI	Arch Coal, Inc.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-01-24	2013-01-31	2013-02-01	2013-02-07	2013-03-04	2013-04-01	2013-07-30
599	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
600	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
601	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-03	2013-05-10	2013-05-13	2013-05-17	2013-06-10	2013-07-09	2013-11-06
602	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
603	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
604	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-06-11	2014-06-18	2014-06-19	2014-06-25	2014-07-18	2014-08-18	2014-12-15
605	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-25	2014-10-02	2014-10-03	2014-10-09	2014-11-03	2014-12-01	2015-03-31
606	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-23	2014-09-30	2014-10-01	2014-10-07	2014-10-30	2014-12-01	2015-03-30
607	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-26	2012-11-02	2012-11-05	2012-11-09	2012-12-03	2013-01-01	2013-05-01
608	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-08	2012-10-15	2012-10-16	2012-10-22	2012-11-14	2012-12-14	2013-04-15
609	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-23	2014-09-30	2014-10-01	2014-10-07	2014-10-30	2014-12-01	2015-03-30
610	ACN	Accenture plc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-25	2014-10-02	2014-10-03	2014-10-09	2014-11-03	2014-12-01	2015-03-31
611	AEL	American Equity Investment Life Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-10	2014-03-17	2014-03-18	2014-03-24	2014-04-16	2014-05-16	2014-09-15
612	AEL	American Equity Investment Life Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-20	2013-09-27	2013-09-30	2013-10-04	2013-10-28	2013-11-26	2014-03-26
613	AEL	American Equity Investment Life Holding Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
614	AEL	American Equity Investment Life Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-14	2014-03-21	2014-03-24	2014-03-28	2014-04-21	2014-05-20	2014-09-17
615	AEL	American Equity Investment Life Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-30	2013-10-07	2013-10-08	2013-10-14	2013-11-06	2013-12-06	2014-04-07
616	AEL	American Equity Investment Life Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-11-05	2013-11-12	2013-11-13	2013-11-19	2013-12-12	2014-01-13	2014-05-12
617	AET	Aetna Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-07-03	2014-07-10	2014-07-11	2014-07-17	2014-08-11	2014-09-08	2015-01-06
618	AET	Aetna Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-01-07	2013-01-14	2013-01-15	2013-01-21	2013-02-13	2013-03-15	2013-07-15
619	AET	Aetna Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
620	AET	Aetna Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-18	2012-10-25	2012-10-26	2012-11-01	2012-11-26	2012-12-24	2013-04-23
621	AET	Aetna Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-18	2012-10-25	2012-10-26	2012-11-01	2012-11-26	2012-12-24	2013-04-23
622	AET	Aetna Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
623	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-03	2012-10-10	2012-10-11	2012-10-17	2012-11-09	2012-12-10	2013-04-08
624	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-26	2012-12-03	2012-12-04	2012-12-10	2013-01-02	2013-02-01	2013-06-03
625	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-18	2012-10-25	2012-10-26	2012-11-01	2012-11-26	2012-12-24	2013-04-23
626	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
627	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-13	2012-11-20	2012-11-21	2012-11-27	2012-12-20	2013-01-21	2013-05-20
628	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-11-26	2012-12-03	2012-12-04	2012-12-10	2013-01-02	2013-02-01	2013-06-03
629	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-09	2014-04-16	2014-04-17	2014-04-23	2014-05-16	2014-06-16	2014-10-13
630	AIG	American International Group, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-02-04	2013-02-11	2013-02-12	2013-02-18	2013-03-13	2013-04-12	2013-08-12
631	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-17	2013-09-24	2013-09-25	2013-10-01	2013-10-24	2013-11-25	2014-03-24
632	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-12-18	2013-12-25	2013-12-26	2014-01-01	2014-01-24	2014-02-24	2014-06-23
633	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-20	2014-02-27	2014-02-28	2014-03-06	2014-03-31	2014-04-28	2014-08-26
634	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-16	2013-10-23	2013-10-24	2013-10-30	2013-11-22	2013-12-23	2014-04-21
635	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-14	2014-03-21	2014-03-24	2014-03-28	2014-04-21	2014-05-20	2014-09-17
636	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-14	2013-10-21	2013-10-22	2013-10-28	2013-11-20	2013-12-20	2014-04-21
637	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
638	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-19	2013-09-26	2013-09-27	2013-10-03	2013-10-28	2013-11-25	2014-03-25
639	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
640	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-12-17	2013-12-24	2013-12-25	2013-12-31	2014-01-23	2014-02-24	2014-06-23
641	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-19	2014-02-26	2014-02-27	2014-03-05	2014-03-28	2014-04-28	2014-08-25
642	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
643	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-13	2013-09-20	2013-09-23	2013-09-27	2013-10-21	2013-11-19	2014-03-19
644	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-12	2014-03-19	2014-03-20	2014-03-26	2014-04-18	2014-05-19	2014-09-15
645	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-18	2014-02-25	2014-02-26	2014-03-04	2014-03-27	2014-04-28	2014-08-25
646	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-14	2014-02-21	2014-02-24	2014-02-28	2014-03-24	2014-04-22	2014-08-20
647	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-21	2014-02-28	2014-03-03	2014-03-07	2014-03-31	2014-04-29	2014-08-27
648	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-25	2013-11-01	2013-11-04	2013-11-08	2013-12-02	2013-12-31	2014-04-30
649	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-30	2013-11-06	2013-11-07	2013-11-13	2013-12-06	2014-01-06	2014-05-05
650	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-18	2013-10-25	2013-10-28	2013-11-01	2013-11-25	2013-12-24	2014-04-23
651	AIN	Albany International Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-24	2013-10-01	2013-10-02	2013-10-08	2013-10-31	2013-12-02	2014-03-31
